teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Naji Marshall;1.7;4.8;34.8;0.4;2.2;19.5;1.1;1.2;90.9;1.3;2.7;47.1;1.000;0.39
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Gary Clark;1.0;2.7;36.6;0.8;2.1;37.5;0.2;0.3;75.0;0.2;0.6;33.3;1.098;0.51
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Tony Snell;1.0;3.7;27.3;0.7;3.0;22.2;0.0;0.0;0.0;0.3;0.7;50.0;0.727;0.36
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Tomas Satoransky;0.9;3.3;28.3;0.2;1.3;16.7;0.6;0.9;66.7;0.7;2.0;35.7;0.804;0.32
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Tyrone Wallace;0.7;2.0;33.3;0.0;0.3;0.0;0.0;0.0;0.0;0.7;1.7;40.0;0.667;0.33
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Total;39.0;86.4;45.1;10.9;31.3;35.0;18.4;22.8;80.7;28.0;55.2;50.8;1.241;0.51
New Orleans Pelicans;no;2021 - 2022 Regular Season;Western Conference;CJ McCollum;9.4;18.7;50.4;2.8;6.6;41.7;2.7;4.1;64.6;6.7;12.1;55.2;1.298;0.58
New Orleans Pelicans;no;2021 - 2022 Regular Season;Western Conference;Brandon Ingram;8.6;18.2;47.1;1.3;4.3;30.9;4.8;5.9;80.8;7.3;13.9;52.1;1.276;0.51
New Orleans Pelicans;no;2021 - 2022 Regular Season;Western Conference;Jonas Valanciunas;6.9;12.4;55.5;0.9;2.3;40.9;2.9;3.7;78.4;5.9;10.1;58.8;1.418;0.59
New Orleans Pelicans;no;2021 - 2022 Regular Season;Western Conference;Josh Hart;4.8;9.6;49.8;1.0;3.2;29.9;2.5;3.1;80.0;3.8;6.4;59.7;1.355;0.55
New Orleans Pelicans;no;2021 - 2022 Regular Season;Western Conference;Nickeil Alexander-Walker;4.9;13.1;37.2;1.9;6.6;29.5;1.3;1.7;74.0;2.9;6.5;45.0;0.989;0.45
