teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Cade Cunningham;7.3;16.2;45.0;2.3;6.2;37.8;2.0;2.3;87.0;5.0;10.0;49.4;1.165;0.52
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Marvin Bagley III;6.5;11.0;59.1;0.0;1.0;0.0;2.0;2.5;80.0;6.5;10.0;65.0;1.364;0.59
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Saddiq Bey;4.7;13.5;35.1;2.3;7.5;31.3;2.5;2.8;88.1;2.4;6.0;40.0;1.059;0.44
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Frank Jackson;4.3;10.6;40.1;1.8;5.9;30.5;2.2;2.5;87.8;2.5;4.7;52.1;1.175;0.49
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Hamidou Diallo;4.8;9.8;48.7;0.3;1.8;18.6;2.3;3.1;72.0;4.4;8.0;55.5;1.239;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Braxton Key;5.0;9.0;55.6;0.5;2.0;25.0;1.5;3.0;50.0;4.5;7.0;64.3;1.333;0.58
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Trey Lyles;3.6;7.6;47.7;1.0;3.0;32.4;2.4;3.3;72.4;2.7;4.6;57.5;1.397;0.54
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Isaiah Livers;3.0;6.5;46.2;2.3;4.8;47.4;1.3;1.5;83.3;0.8;1.8;42.9;1.462;0.63
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Cheick Diallo;2.0;5.0;40.0;0.0;0.0;0.0;5.0;6.0;83.3;2.0;5.0;40.0;1.800;0.40
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Cory Joseph;2.9;6.8;42.0;1.2;2.7;45.8;1.7;2.0;84.4;1.6;4.1;39.6;1.273;0.51
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Cassius Stanley;3.0;5.4;55.6;0.8;2.2;36.4;1.6;1.6;100.0;2.2;3.2;68.8;1.556;0.63
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Kelly Olynyk;2.9;8.2;35.1;0.9;3.7;24.2;1.6;2.0;77.8;2.0;4.6;43.9;1.000;0.41
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Isaiah Stewart;3.5;6.6;53.1;0.1;0.6;26.7;1.0;1.3;74.3;3.3;6.0;55.6;1.232;0.54
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Killian Hayes;2.8;7.5;37.2;0.7;3.0;23.2;1.0;1.2;85.2;2.1;4.5;46.6;0.971;0.42
