teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Keljin Blevins;1.3;5.3;25.0;0.8;3.8;21.7;0.3;0.5;66.7;0.5;1.5;33.3;0.719;0.33
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Elijah Hughes;1.4;4.8;29.2;0.6;3.0;20.0;0.4;0.4;100.0;0.8;1.8;44.4;0.792;0.35
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Total;34.5;82.3;41.9;11.5;34.8;33.0;11.0;14.7;75.0;23.0;47.5;48.4;1.111;0.49
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;Damian Lillard;9.0;20.7;43.5;3.3;9.3;35.7;6.3;6.7;95.0;5.7;11.3;50.0;1.339;0.52
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;CJ McCollum;8.2;17.8;45.8;4.0;8.7;46.2;2.0;3.3;60.0;4.2;9.2;45.5;1.252;0.57
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;Josh Hart;7.3;15.0;48.9;2.7;6.7;40.0;4.3;5.7;76.5;4.7;8.3;56.0;1.444;0.58
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;Brandon Williams;8.0;17.0;47.1;2.5;6.5;38.5;0.5;2.5;20.0;5.5;10.5;52.4;1.118;0.54
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;Anfernee Simons;6.7;15.1;44.3;3.3;7.9;41.8;1.4;1.9;76.9;3.4;7.3;47.1;1.198;0.55
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;Norman Powell;4.8;10.0;47.5;0.5;2.5;20.0;4.8;5.8;82.6;4.3;7.5;56.7;1.475;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;Atlantic Division;Drew Eubanks;6.5;9.0;72.2;0.0;0.0;0.0;1.0;1.0;100.0;6.5;9.0;72.2;1.556;0.72
