teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Steven Adams;2.8;5.0;54.6;0.0;0.0;0.0;1.5;2.7;55.6;2.8;5.0;54.6;1.394;0.55
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;John Konchar;1.8;3.6;49.5;0.8;1.8;42.1;0.4;0.7;59.5;1.0;1.8;57.0;1.319;0.60
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Xavier Tillman;1.8;3.9;45.1;0.2;0.9;20.0;0.8;1.2;64.6;1.6;3.0;52.5;1.150;0.47
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Sam Merrill;1.3;4.0;33.3;1.2;3.8;30.4;0.3;0.7;50.0;0.2;0.2;100.0;1.042;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Jarrett Culver;1.5;3.6;41.7;0.4;1.2;30.3;0.4;0.9;52.2;1.1;2.3;47.6;1.063;0.47
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Killian Tillie;1.3;3.6;36.2;0.8;2.4;33.8;0.2;0.3;62.5;0.5;1.2;41.0;0.991;0.47
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Santi Aldama;1.4;3.6;38.1;0.1;1.4;10.3;0.4;0.7;60.0;1.2;2.1;56.9;0.928;0.40
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Dakota Mathias;0.3;1.0;33.3;0.3;1.0;33.3;0.0;0.0;0.0;0.0;0.0;0.0;1.000;0.50
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Shaq Buchanan;0.5;2.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;1.0;50.0;0.500;0.25
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Tyrell Terry;0.5;0.5;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;100.0;2.000;1.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;DaQuan Jeffries;0.3;0.7;50.0;0.0;0.3;0.0;0.0;0.0;0.0;0.3;0.3;100.0;1.000;0.50
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Yves Pons;0.1;0.4;33.3;0.1;0.1;100.0;0.0;0.3;0.0;0.0;0.3;0.0;1.000;0.50
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Xavier Sneed;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Jon Teske;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.3;0.0;0.000;0.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Total;42.9;93.5;45.9;11.1;32.6;34.1;16.9;23.0;73.4;31.8;60.9;52.2;1.218;0.52
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Ja Morant;10.9;22.5;48.6;1.7;4.3;40.4;6.5;8.4;78.3;9.2;18.2;50.5;1.340;0.52
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Desmond Bane;6.9;14.9;46.5;3.3;6.8;48.5;2.1;2.4;89.4;3.6;8.1;44.7;1.293;0.58
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Dillon Brooks;7.5;16.9;44.1;1.2;4.4;27.1;2.4;3.1;76.5;6.3;12.5;50.0;1.091;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Jaren Jackson Jr.;4.9;11.9;41.4;1.3;4.1;32.5;3.8;4.3;89.0;3.6;7.9;46.0;1.260;0.47
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;De'Anthony Melton;4.4;10.0;44.1;2.6;6.0;42.9;1.5;1.8;82.5;1.8;4.0;46.0;1.291;0.57
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Tyus Jones;3.9;9.1;43.1;1.6;3.6;45.1;0.8;1.1;71.4;2.3;5.5;41.8;1.122;0.52
