teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Total;40.6;90.5;44.9;13.7;40.1;34.2;18.6;23.8;78.2;26.9;50.4;53.4;1.255;0.52
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Karl-Anthony Towns;8.9;16.3;54.7;2.2;5.0;43.0;5.3;6.3;83.8;6.8;11.3;60.0;1.552;0.61
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Anthony Edwards;7.8;17.6;44.3;3.3;8.6;38.0;2.9;3.8;78.2;4.5;9.0;50.4;1.238;0.54
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;D'Angelo Russell;6.2;14.9;41.8;2.7;8.0;34.4;2.7;3.4;80.6;3.5;7.0;50.3;1.203;0.51
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Malik Beasley;4.1;10.5;39.5;3.1;8.0;38.6;0.6;0.7;81.6;1.0;2.4;42.5;1.143;0.54
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Patrick Beverley;3.4;8.2;41.9;1.5;4.3;34.3;1.7;2.4;73.1;1.9;3.9;50.3;1.231;0.51
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Jaden McDaniels;3.5;7.8;44.7;1.2;3.6;34.1;0.7;0.9;75.6;2.3;4.3;53.6;1.136;0.53
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Naz Reid;3.1;6.2;50.2;0.8;2.2;36.2;1.5;2.0;74.7;2.3;4.0;57.8;1.370;0.57
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Jaylen Nowell;3.0;6.4;46.8;0.8;2.3;33.3;1.3;1.6;80.0;2.2;4.1;54.5;1.255;0.53
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Taurean Prince;2.6;5.7;45.3;1.2;3.4;36.3;0.9;1.1;77.1;1.3;2.3;58.6;1.273;0.56
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Jarred Vanderbilt;2.9;4.9;59.5;0.0;0.1;14.3;1.0;1.6;64.1;2.9;4.8;60.9;1.405;0.60
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Jordan McLaughlin;1.4;3.0;46.7;0.5;1.4;38.2;0.4;0.5;80.0;0.9;1.6;53.8;1.242;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Josh Okogie;0.9;2.2;41.2;0.4;1.1;33.3;0.8;1.2;67.6;0.5;1.1;48.6;1.353;0.49
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Nathan Knight;0.8;1.7;46.7;0.0;0.2;0.0;1.1;1.6;72.1;0.8;1.5;52.5;1.622;0.47
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;McKinley Wright IV;1.0;1.5;66.7;0.5;1.0;50.0;0.0;0.0;0.0;0.5;0.5;100.0;1.667;0.83
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Greg Monroe;1.0;2.0;50.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;50.0;1.000;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Jake Layman;0.7;1.9;34.8;0.2;1.0;16.7;0.2;0.3;62.5;0.5;0.9;54.5;0.891;0.39
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Leandro Bolmaro;0.3;1.0;29.2;0.2;0.6;30.8;0.2;0.2;80.0;0.1;0.5;27.3;0.917;0.38
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Western Conference;Total;42.2;91.2;46.2;15.4;42.0;36.6;17.6;22.7;77.6;26.8;49.3;54.4;1.286;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Karl-Anthony Towns;8.7;16.7;52.2;2.1;5.2;40.9;4.9;5.9;81.9;6.6;11.5;57.4;1.464;0.59
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Anthony Edwards;7.8;18.0;43.5;3.1;8.7;35.5;3.1;4.0;77.6;4.8;9.3;51.0;1.216;0.52
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;D'Angelo Russell;6.5;15.9;40.8;3.0;8.6;35.1;2.9;3.6;80.2;3.5;7.3;47.4;1.186;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Malik Beasley;4.3;11.4;37.5;2.9;8.2;35.3;0.5;0.7;76.2;1.4;3.2;43.1;1.051;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Patrick Beverley;3.2;7.8;41.0;1.4;4.2;33.3;1.5;2.1;70.7;1.8;3.6;50.0;1.187;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Jaden McDaniels;3.5;7.9;44.5;1.1;3.6;29.6;0.8;1.0;78.9;2.5;4.4;56.6;1.124;0.51
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Naz Reid;2.9;6.3;46.9;0.8;2.1;35.0;1.5;2.0;73.9;2.2;4.1;53.0;1.290;0.53
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Jaylen Nowell;3.0;6.3;46.6;0.9;2.3;37.1;1.0;1.3;74.5;2.1;4.0;52.1;1.222;0.53
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Jarred Vanderbilt;3.0;5.0;59.6;0.0;0.2;18.2;1.1;1.7;65.6;3.0;4.8;61.3;1.423;0.60
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Greg Monroe;3.0;4.7;64.3;0.0;0.0;0.0;0.7;1.7;40.0;3.0;4.7;64.3;1.429;0.64
