teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Philadelphia 76ers;phi;2021 - 2022 Regular Season;Away;Total;39.1;84.0;46.6;11.5;30.9;37.1;20.0;24.6;81.4;27.6;53.1;52.1;1.307;0.53
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Joel Embiid;6.8;17.0;39.7;1.0;4.0;25.0;10.0;12.3;81.6;5.8;13.0;44.2;1.441;0.43
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Seth Curry;7.3;13.0;56.4;3.3;5.0;66.7;2.0;2.0;100.0;4.0;8.0;50.0;1.538;0.69
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Tobias Harris;5.0;11.5;43.5;1.0;3.3;30.8;3.0;3.5;85.7;4.0;8.3;48.5;1.217;0.48
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Tyrese Maxey;4.7;13.3;35.0;2.0;4.3;46.2;2.0;2.0;100.0;2.7;9.0;29.6;1.000;0.43
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Shake Milton;4.0;10.5;38.1;1.0;2.5;40.0;3.0;3.0;100.0;3.0;8.0;37.5;1.143;0.43
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Paul Millsap;3.0;6.0;50.0;2.0;2.0;100.0;1.0;2.0;50.0;1.0;4.0;25.0;1.500;0.67
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Georges Niang;2.3;7.3;31.8;0.3;4.0;8.3;3.7;3.7;100.0;2.0;3.3;60.0;1.182;0.34
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Andre Drummond;3.0;3.5;85.7;0.0;0.0;0.0;0.5;1.0;50.0;3.0;3.5;85.7;1.857;0.86
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Danny Green;1.7;6.3;26.3;1.7;6.0;27.8;0.7;0.7;100.0;0.0;0.3;0.0;0.895;0.39
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Matisse Thybulle;2.0;5.8;34.8;0.8;4.3;17.6;0.5;1.5;33.3;1.3;1.5;83.3;0.913;0.41
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Furkan Korkmaz;1.7;5.0;33.3;0.7;3.3;20.0;0.3;0.3;100.0;1.0;1.7;60.0;0.867;0.40
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Paul Reed;1.0;2.0;50.0;0.0;0.0;0.0;1.0;2.0;50.0;1.0;2.0;50.0;1.500;0.50
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Charles Bassey;1.0;2.0;50.0;0.0;0.0;0.0;0.5;0.5;100.0;1.0;2.0;50.0;1.250;0.50
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Charlie Brown Jr.;0.5;2.0;25.0;0.0;0.5;0.0;1.0;1.0;100.0;0.5;1.5;33.3;1.000;0.25
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Isaiah Joe;0.3;2.3;14.3;0.3;2.0;16.7;0.3;0.7;50.0;0.0;0.3;0.0;0.571;0.21
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Myles Powell;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.000;0.00
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Aaron Henry;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Boston Celtics;Total;32.5;81.5;39.9;10.0;32.3;31.0;23.3;28.0;83.0;22.5;49.3;45.7;1.206;0.46
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Joel Embiid;8.3;18.8;44.0;2.0;4.0;50.0;9.5;12.0;79.2;6.3;14.8;42.4;1.493;0.49
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Seth Curry;9.3;15.3;60.9;3.0;6.3;47.4;1.3;1.7;80.0;6.3;9.0;70.4;1.500;0.71
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Tobias Harris;5.5;15.3;36.1;1.8;3.8;46.7;2.0;2.3;88.9;3.8;11.5;32.6;0.967;0.42
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Tyrese Maxey;6.3;14.0;45.2;2.0;5.0;40.0;0.0;0.0;0.0;4.3;9.0;48.1;1.048;0.52
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;James Harden;3.0;17.0;17.6;3.0;7.0;42.9;2.0;2.0;100.0;0.0;10.0;0.0;0.647;0.26
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;DeAndre Jordan;4.0;6.0;66.7;0.0;0.0;0.0;2.0;2.0;100.0;4.0;6.0;66.7;1.667;0.67
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Georges Niang;3.0;8.3;36.0;2.0;5.7;35.3;0.3;0.3;100.0;1.0;2.7;37.5;1.000;0.48
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Danny Green;2.0;6.5;30.8;2.0;6.5;30.8;1.0;1.0;100.0;0.0;0.0;0.0;1.077;0.46
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Paul Reed;3.0;6.0;50.0;1.0;1.0;100.0;0.0;0.0;0.0;2.0;5.0;40.0;1.167;0.58
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Andre Drummond;3.0;4.3;69.2;0.0;0.3;0.0;0.0;0.3;0.0;3.0;4.0;75.0;1.385;0.69
