teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Sterling Brown;1.5;3.0;50.0;0.5;1.0;50.0;0.0;0.0;0.0;1.0;2.0;50.0;1.167;0.58
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Frank Ntilikina;1.3;4.7;28.6;0.7;2.7;25.0;0.0;0.0;0.0;0.7;2.0;33.3;0.714;0.36
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Boban Marjanovic;1.0;1.5;66.7;0.0;0.0;0.0;1.0;1.0;100.0;1.0;1.5;66.7;2.000;0.67
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Willie Cauley-Stein;1.5;3.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;3.0;50.0;1.000;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Josh Green;1.5;4.5;33.3;0.0;1.0;0.0;0.0;0.0;0.0;1.5;3.5;42.9;0.667;0.33
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Trey Burke;1.0;3.8;26.7;0.0;1.3;0.0;0.8;0.8;100.0;1.0;2.5;40.0;0.733;0.27
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Marquese Chriss;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Total;36.5;83.8;43.6;11.5;36.8;31.3;18.5;22.8;81.3;25.0;47.0;53.2;1.230;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Luka Doncic;10.5;22.0;47.7;2.0;8.5;23.5;6.5;9.0;72.2;8.5;13.5;63.0;1.341;0.52
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Kristaps Porzingis;8.0;23.0;34.8;1.0;7.0;14.3;6.0;6.0;100.0;7.0;16.0;43.8;1.000;0.37
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Tim Hardaway Jr.;7.0;19.0;36.8;4.0;11.0;36.4;2.0;2.0;100.0;3.0;8.0;37.5;1.053;0.47
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Jalen Brunson;7.7;15.0;51.1;2.0;4.3;46.2;2.3;3.0;77.8;5.7;10.7;53.1;1.311;0.58
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Spencer Dinwiddie;4.5;9.5;47.4;2.0;5.5;36.4;2.5;4.0;62.5;2.5;4.0;62.5;1.421;0.58
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Trey Burke;4.0;12.0;33.3;0.0;5.0;0.0;4.0;4.0;100.0;4.0;7.0;57.1;1.000;0.33
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Dorian Finney-Smith;4.3;9.0;48.1;2.0;5.7;35.3;0.7;1.7;40.0;2.3;3.3;70.0;1.259;0.59
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Dwight Powell;3.7;5.0;73.3;0.0;0.0;0.0;1.7;2.0;83.3;3.7;5.0;73.3;1.800;0.73
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Reggie Bullock;2.7;7.3;36.4;2.0;6.3;31.6;0.7;1.0;66.7;0.7;1.0;66.7;1.091;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Davis Bertans;2.0;4.5;44.4;2.0;4.5;44.4;1.0;1.0;100.0;0.0;0.0;0.0;1.556;0.67
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Josh Green;3.0;4.0;75.0;1.0;1.3;75.0;0.0;0.0;0.0;2.0;2.7;75.0;1.750;0.88
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Maxi Kleber;2.7;5.3;50.0;1.3;3.3;40.0;0.0;0.7;0.0;1.3;2.0;66.7;1.250;0.63
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Marquese Chriss;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;50.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Boban Marjanovic;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Frank Ntilikina;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Moses Wright;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
