teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Shai Gilgeous-Alexander;7.2;18.1;39.9;0.8;4.7;16.7;5.6;6.3;87.7;6.4;13.4;47.9;1.147;0.42
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Luguentz Dort;5.3;13.9;38.1;2.9;8.6;33.3;4.0;5.3;75.7;2.4;5.3;45.9;1.258;0.48
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Isaiah Roby;6.1;10.4;58.5;1.9;3.8;50.0;2.3;3.9;60.0;4.2;6.7;63.3;1.574;0.68
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Georgios Kalaitzakis;5.0;11.0;45.5;1.5;4.5;33.3;2.5;6.0;41.7;3.5;6.5;53.8;1.273;0.52
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Josh Giddey;5.0;10.9;46.0;1.4;3.5;39.3;1.4;1.5;91.7;3.6;7.4;49.2;1.172;0.52
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Aaron Wiggins;5.0;10.6;47.4;1.2;3.8;32.4;1.4;1.9;76.5;3.8;6.8;55.7;1.200;0.53
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Jeremiah Robinson-Earl;3.6;7.9;46.0;1.4;3.4;40.7;1.4;1.5;91.7;2.3;4.5;50.0;1.270;0.55
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Darius Bazley;3.6;8.2;44.3;1.0;3.6;27.7;1.6;2.2;75.0;2.6;4.5;57.6;1.208;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Tre Mann;3.7;11.0;33.9;1.3;5.1;25.0;1.0;1.3;78.6;2.5;5.9;41.5;0.884;0.40
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Theo Maledon;2.6;7.3;36.3;1.2;3.9;30.2;2.3;2.7;83.3;1.5;3.4;43.2;1.200;0.44
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Lindy Waters III;2.9;8.0;35.9;2.5;6.9;36.4;0.4;0.5;75.0;0.4;1.1;33.3;1.078;0.52
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Melvin Frazier Jr.;4.0;15.0;26.7;0.0;6.0;0.0;0.0;1.0;0.0;4.0;9.0;44.4;0.533;0.27
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Mike Muscala;2.8;7.0;40.5;1.5;3.3;45.0;0.7;0.8;80.0;1.3;3.7;36.4;1.119;0.51
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Aleksej Pokusevski;3.2;7.1;44.7;0.8;2.9;28.6;0.7;0.9;72.7;2.3;4.2;56.0;1.106;0.51
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Kenrich Williams;3.6;6.4;56.9;0.5;1.9;26.7;0.0;0.5;0.0;3.1;4.5;69.4;1.216;0.61
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Mamadi Diakite;2.5;4.5;55.6;0.0;1.0;0.0;2.5;3.0;83.3;2.5;3.5;71.4;1.667;0.56
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Zavier Simpson;3.5;11.0;31.8;0.0;1.0;0.0;0.0;0.0;0.0;3.5;10.0;35.0;0.636;0.32
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Olivier Sarr;2.7;5.1;52.8;0.3;1.1;25.0;1.3;1.6;81.8;2.4;4.0;60.7;1.361;0.56
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Vit Krejci;2.7;5.6;48.0;1.4;3.6;40.6;0.2;0.2;100.0;1.2;2.0;61.1;1.260;0.61
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Ty Jerome;2.0;5.7;35.3;1.7;4.3;38.5;0.7;0.7;100.0;0.3;1.3;25.0;1.118;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Paul Watson;2.0;3.0;66.7;2.0;3.0;66.7;0.0;0.0;0.0;0.0;0.0;0.0;2.000;1.00
