teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Bismack Biyombo;3.2;4.8;65.5;0.0;0.0;0.0;0.8;1.5;55.6;3.2;4.8;65.5;1.483;0.66
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Jalen Smith;0.5;3.5;14.3;0.0;1.5;0.0;1.3;1.5;83.3;0.5;2.0;25.0;0.643;0.14
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Elfrid Payton;0.9;2.4;36.8;0.0;0.1;0.0;0.1;0.8;16.7;0.9;2.3;38.9;0.789;0.37
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Ish Wainright;0.5;1.0;50.0;0.2;0.5;33.3;0.2;0.3;50.0;0.3;0.5;66.7;1.333;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Justin Jackson;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Total;46.2;87.7;52.7;10.1;26.7;37.8;17.9;23.0;77.8;36.1;61.0;59.2;1.373;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Devin Booker;8.5;19.8;42.9;2.5;6.7;37.5;3.0;3.6;83.7;6.0;13.2;45.6;1.134;0.49
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Deandre Ayton;7.9;13.2;60.0;0.0;0.2;0.0;2.2;2.6;82.8;7.9;13.0;60.8;1.366;0.60
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Mikal Bridges;5.4;10.3;52.4;0.9;2.9;32.6;2.1;2.4;87.2;4.4;7.4;60.2;1.348;0.57
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Chris Paul;5.1;11.3;45.2;0.8;2.8;27.3;2.8;3.2;89.5;4.3;8.5;51.0;1.222;0.49
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Cameron Johnson;3.7;8.8;41.7;2.0;5.7;35.1;1.6;2.0;80.8;1.7;3.2;53.7;1.243;0.53
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Frank Kaminsky;4.0;9.0;44.4;0.0;2.0;0.0;2.0;2.0;100.0;4.0;7.0;57.1;1.111;0.44
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Cameron Payne;3.6;10.2;35.2;1.2;3.6;32.6;1.0;1.1;92.3;2.4;6.6;36.7;0.918;0.41
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Landry Shamet;3.4;8.3;41.4;1.6;4.8;34.3;0.5;0.6;77.8;1.8;3.5;51.0;1.086;0.51
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;JaVale McGee;3.9;6.4;60.0;0.0;0.2;0.0;1.2;1.9;65.4;3.9;6.2;62.1;1.389;0.60
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Jalen Smith;4.0;6.7;60.0;0.3;0.7;50.0;0.3;1.0;33.3;3.7;6.0;61.1;1.300;0.63
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Jae Crowder;3.0;8.5;35.1;1.7;5.8;29.3;0.8;1.2;62.5;1.3;2.8;47.2;0.991;0.45
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Aaron Holiday;2.7;7.8;34.0;1.0;2.8;35.3;2.0;2.2;92.3;1.7;5.0;33.3;1.064;0.40
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Justin Jackson;3.0;4.0;75.0;2.0;3.0;66.7;0.0;0.0;0.0;1.0;1.0;100.0;2.000;1.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Torrey Craig;3.0;6.6;45.7;1.3;4.0;32.1;0.0;0.0;0.0;1.7;2.6;66.7;1.109;0.55
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Ish Wainright;2.1;4.9;43.2;1.0;2.8;36.0;0.1;0.4;25.0;1.1;2.1;52.6;1.091;0.53
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Bismack Biyombo;2.0;4.0;50.0;0.0;0.0;0.0;0.7;1.3;55.6;2.0;4.0;50.0;1.179;0.50
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Gabriel Lundberg;1.7;5.7;29.4;1.0;2.3;42.9;0.0;0.0;0.0;0.7;3.3;20.0;0.765;0.38
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Elfrid Payton;1.8;4.7;38.3;0.1;0.3;33.3;0.4;1.0;40.0;1.7;4.4;38.6;0.872;0.39
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Abdel Nader;1.0;2.7;37.5;0.7;1.3;50.0;0.3;0.7;50.0;0.3;1.3;25.0;1.125;0.50
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Paris Bass;0.0;2.0;0.0;0.0;1.0;0.0;2.0;2.0;100.0;0.0;1.0;0.0;1.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Chandler Hutchison;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;100.0;0.0;0.0;0.0;0.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Pacific Division;Total;42.7;94.3;45.3;10.8;32.2;33.4;14.1;17.9;78.7;31.9;62.1;51.5;1.169;0.51
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Devin Booker;8.6;18.4;46.9;3.0;7.6;39.3;4.3;4.8;89.5;5.6;10.8;52.3;1.333;0.55
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Frank Kaminsky;7.0;10.0;70.0;2.0;3.0;66.7;0.0;0.0;0.0;5.0;7.0;71.4;1.600;0.80
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Deandre Ayton;6.8;10.6;63.5;0.0;0.1;0.0;2.1;2.5;85.0;6.8;10.5;64.3;1.471;0.64
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Mikal Bridges;5.9;11.1;53.2;1.9;5.0;38.0;1.7;1.9;89.5;4.0;6.1;65.6;1.387;0.62
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Landry Shamet;4.8;9.5;50.9;4.0;8.0;50.0;1.2;1.3;87.5;0.8;1.5;55.6;1.561;0.72
